dataset,model,setting_index,setting_id,tracked_candidate_count,exposed_candidate_count,duplicate_iou_threshold,match_iou_threshold,birth_duplicate_iou_threshold,sample_count,eligible_count,clean_eligibility,reference_probe_count,coverage,conditional_ranking,full_manifest_operational,eligible_only_operational,winner_missing_share,competitor_missing_share,threatening_birth_share,ranking_reversal_share
Ref-L4,groundingdino,61,kt4_ke10_match0.25_birth0.70_dup0.70,4,10,0.7,0.25,0.7,1000,1000,1.0,80000,0.97005,0.8956239369104685,0.8687999844551086,0.8687999877929687,0.0024771341463414634,0.11242378048780488,0.1133765243902439,0.7717225609756098
Ref-L4,groundingdino,62,kt4_ke10_match0.25_birth0.85_dup0.70,4,10,0.7,0.25,0.85,1000,1000,1.0,80000,0.97005,0.8956239369104685,0.8687999844551086,0.8687999877929687,0.0024771341463414634,0.11242378048780488,0.1133765243902439,0.7717225609756098
Ref-L4,groundingdino,63,kt4_ke15_match0.10_birth0.50_dup0.70,4,15,0.7,0.1,0.5,1000,1000,1.0,80000,0.981225,0.8934622538153838,0.8766875267028809,0.8766875,0.0005068423720223011,0.036695387734414595,0.11505321844906234,0.8477445514445008
Ref-L4,groundingdino,64,kt4_ke15_match0.10_birth0.70_dup0.70,4,15,0.7,0.1,0.7,1000,1000,1.0,80000,0.9788125,0.8947449077325841,0.8757874965667725,0.8757874755859375,0.0005031699708161417,0.03642950588708866,0.13364194424876724,0.829425379893328
Ref-L4,groundingdino,65,kt4_ke15_match0.10_birth0.85_dup0.70,4,15,0.7,0.1,0.85,1000,1000,1.0,80000,0.9788125,0.8947449077325841,0.8757874965667725,0.8757874755859375,0.0005031699708161417,0.03642950588708866,0.13364194424876724,0.829425379893328
Ref-L4,groundingdino,66,kt4_ke15_match0.15_birth0.50_dup0.70,4,15,0.7,0.15,0.5,1000,1000,1.0,80000,0.9803125,0.8936818616512592,0.8760875463485718,0.8760875244140625,0.0005043881771411278,0.04509230303641683,0.11328558458589731,0.8411177242005448
Ref-L4,groundingdino,67,kt4_ke15_match0.15_birth0.70_dup0.70,4,15,0.7,0.15,0.7,1000,1000,1.0,80000,0.9779125,0.8949675967941917,0.8752000331878662,0.8752000122070313,0.000500801282051282,0.044771634615384616,0.13171073717948717,0.8230168269230769
Ref-L4,groundingdino,68,kt4_ke15_match0.15_birth0.85_dup0.70,4,15,0.7,0.15,0.85,1000,1000,1.0,80000,0.9779125,0.8949675967941917,0.8752000331878662,0.8752000122070313,0.000500801282051282,0.044771634615384616,0.13171073717948717,0.8230168269230769
Ref-L4,groundingdino,69,kt4_ke15_match0.25_birth0.50_dup0.70,4,15,0.7,0.25,0.5,1000,1000,1.0,80000,0.978825,0.8938140116976988,0.8748875260353088,0.8748875122070312,0.001099010890198821,0.05734838645219303,0.1108002797482266,0.8307523229093815
Ref-L4,groundingdino,70,kt4_ke15_match0.25_birth0.70_dup0.70,4,15,0.7,0.25,0.7,1000,1000,1.0,80000,0.9764375,0.8951033732317737,0.8740125298500061,0.8740125122070312,0.0010913781129080265,0.05695009425538248,0.12898104970731222,0.8129774779243972
Ref-L4,groundingdino,71,kt4_ke15_match0.25_birth0.85_dup0.70,4,15,0.7,0.25,0.85,1000,1000,1.0,80000,0.9764375,0.8951033732317737,0.8740125298500061,0.8740125122070312,0.0010913781129080265,0.05695009425538248,0.12898104970731222,0.8129774779243972
Ref-L4,groundingdino,72,kt4_ke20_match0.10_birth0.50_dup0.70,4,20,0.7,0.1,0.5,1000,1000,1.0,80000,0.98175,0.8934555640437993,0.8771499991416931,0.8771500244140625,0.000407000407000407,0.032153032153032154,0.115995115995116,0.8514448514448515
Ref-L4,groundingdino,73,kt4_ke20_match0.10_birth0.70_dup0.70,4,20,0.7,0.1,0.7,1000,1000,1.0,80000,0.9793375,0.894737513880557,0.8762500286102295,0.87625,0.00040404040404040404,0.03191919191919192,0.13464646464646465,0.833030303030303
Ref-L4,groundingdino,74,kt4_ke20_match0.10_birth0.85_dup0.70,4,20,0.7,0.1,0.85,1000,1000,1.0,80000,0.9793375,0.894737513880557,0.8762500286102295,0.87625,0.00040404040404040404,0.03191919191919192,0.13464646464646465,0.833030303030303
Ref-L4,groundingdino,75,kt4_ke20_match0.15_birth0.50_dup0.70,4,20,0.7,0.15,0.5,1000,1000,1.0,80000,0.9809125,0.8936704344169332,0.8766125440597534,0.876612548828125,0.00040522743389727485,0.03991490223888157,0.11437544321750583,0.8453044271097153
Ref-L4,groundingdino,76,kt4_ke20_match0.15_birth0.70_dup0.70,4,20,0.7,0.15,0.7,1000,1000,1.0,80000,0.978525,0.8949566950256764,0.8757375478744507,0.875737548828125,0.0004023740066391711,0.03963383965395836,0.13278342219092645,0.827180364148476
Ref-L4,groundingdino,77,kt4_ke20_match0.15_birth0.85_dup0.70,4,20,0.7,0.15,0.85,1000,1000,1.0,80000,0.978525,0.8949566950256764,0.8757375478744507,0.875737548828125,0.0004023740066391711,0.03963383965395836,0.13278342219092645,0.827180364148476
Ref-L4,groundingdino,78,kt4_ke20_match0.25_birth0.50_dup0.70,4,20,0.7,0.25,0.5,1000,1000,1.0,80000,0.9795375,0.8938146829498615,0.8755249977111816,0.8755250244140625,0.001004217714400482,0.05111468166298454,0.1122715404699739,0.8356095601526411
Ref-L4,groundingdino,79,kt4_ke20_match0.25_birth0.70_dup0.70,4,20,0.7,0.25,0.7,1000,1000,1.0,80000,0.9771625,0.895104447827255,0.8746625185012817,0.8746625366210937,0.000997307270370001,0.05076294006183305,0.13044779096439613,0.8177919617034008
Ref-L4,groundingdino,80,kt4_ke20_match0.25_birth0.85_dup0.70,4,20,0.7,0.25,0.85,1000,1000,1.0,80000,0.9771625,0.895104447827255,0.8746625185012817,0.8746625366210937,0.000997307270370001,0.05076294006183305,0.13044779096439613,0.8177919617034008
Ref-L4,groundingdino,81,kt5_ke10_match0.10_birth0.50_dup0.70,5,10,0.7,0.1,0.5,1000,1000,1.0,80000,0.968075,0.8893164269297317,0.8609249591827393,0.8609249877929688,0.0017975912277548086,0.17948948409131762,0.04826532446521661,0.7704476002157109
Ref-L4,groundingdino,82,kt5_ke10_match0.10_birth0.70_dup0.70,5,10,0.7,0.1,0.7,1000,1000,1.0,80000,0.96575,0.8907714211752524,0.8602624535560608,0.860262451171875,0.0017890687896949637,0.17863851865104213,0.06467483674747294,0.75489757581179
Ref-L4,groundingdino,83,kt5_ke10_match0.10_birth0.85_dup0.70,5,10,0.7,0.1,0.85,1000,1000,1.0,80000,0.96575,0.8907714211752524,0.8602624535560608,0.860262451171875,0.0017890687896949637,0.17863851865104213,0.06467483674747294,0.75489757581179
Ref-L4,groundingdino,84,kt5_ke10_match0.15_birth0.50_dup0.70,5,10,0.7,0.15,0.5,1000,1000,1.0,80000,0.964525,0.8895829553407117,0.8580249547958374,0.8580249633789062,0.0018489170628631802,0.20258848388800846,0.04543053354463814,0.7501320655044902
Ref-L4,groundingdino,85,kt5_ke10_match0.15_birth0.70_dup0.70,5,10,0.7,0.15,0.7,1000,1000,1.0,80000,0.9623375,0.8909815942951408,0.8574250340461731,0.857425048828125,0.001841136244082062,0.20173592845870594,0.060582149745747854,0.7358407855514641
Ref-L4,groundingdino,86,kt5_ke10_match0.15_birth0.85_dup0.70,5,10,0.7,0.15,0.85,1000,1000,1.0,80000,0.9623375,0.8909815942951408,0.8574250340461731,0.857425048828125,0.001841136244082062,0.20173592845870594,0.060582149745747854,0.7358407855514641
Ref-L4,groundingdino,87,kt5_ke10_match0.25_birth0.50_dup0.70,5,10,0.7,0.25,0.5,1000,1000,1.0,80000,0.958575,0.8900711994366638,0.8532000184059143,0.8532000122070312,0.0025544959128065395,0.2391008174386921,0.04053133514986376,0.7178133514986376
Ref-L4,groundingdino,88,kt5_ke10_match0.25_birth0.70_dup0.70,5,10,0.7,0.25,0.7,1000,1000,1.0,80000,0.9564375,0.8914330523426779,0.8525999784469604,0.8525999755859375,0.002544097693351425,0.23812754409769335,0.054867706919945726,0.7044606512890095
Ref-L4,groundingdino,89,kt5_ke10_match0.25_birth0.85_dup0.70,5,10,0.7,0.25,0.85,1000,1000,1.0,80000,0.9564375,0.8914330523426779,0.8525999784469604,0.8525999755859375,0.002544097693351425,0.23812754409769335,0.054867706919945726,0.7044606512890095
Ref-L4,groundingdino,90,kt5_ke15_match0.10_birth0.50_dup0.70,5,15,0.7,0.1,0.5,1000,1000,1.0,80000,0.980775,0.8885575182891081,0.8714750409126282,0.8714750366210937,0.00048628671464695587,0.08626726317836997,0.0628282435323867,0.8504182065745964
Ref-L4,groundingdino,91,kt5_ke15_match0.10_birth0.70_dup0.70,5,15,0.7,0.1,0.7,1000,1000,1.0,80000,0.9782375,0.8900190393437176,0.8706499338150024,0.8706499633789062,0.00048318515655199073,0.08571704677232315,0.08204483958252802,0.8317549284885968
Ref-L4,groundingdino,92,kt5_ke15_match0.10_birth0.85_dup0.70,5,15,0.7,0.1,0.85,1000,1000,1.0,80000,0.9782375,0.8900190393437176,0.8706499338150024,0.8706499633789062,0.00048318515655199073,0.08571704677232315,0.08204483958252802,0.8317549284885968
Ref-L4,groundingdino,93,kt5_ke15_match0.15_birth0.50_dup0.70,5,15,0.7,0.15,0.5,1000,1000,1.0,80000,0.9789625,0.8888747015335112,0.8701750636100769,0.870175048828125,0.0006739842095128057,0.10109763142692085,0.0602734450221452,0.8379549393414212
Ref-L4,groundingdino,94,kt5_ke15_match0.15_birth0.70_dup0.70,5,15,0.7,0.15,0.7,1000,1000,1.0,80000,0.9764375,0.8903411636689497,0.8693625330924988,0.869362548828125,0.0006697923643670462,0.10046885465505694,0.07922686824227347,0.8196344847383026
Ref-L4,groundingdino,95,kt5_ke15_match0.15_birth0.85_dup0.70,5,15,0.7,0.15,0.85,1000,1000,1.0,80000,0.9764375,0.8903411636689497,0.8693625330924988,0.869362548828125,0.0006697923643670462,0.10046885465505694,0.07922686824227347,0.8196344847383026
Ref-L4,groundingdino,96,kt5_ke15_match0.25_birth0.50_dup0.70,5,15,0.7,0.25,0.5,1000,1000,1.0,80000,0.975525,0.8890084826119269,0.8672500252723694,0.86725,0.0011299435028248588,0.12570621468926554,0.057532956685499057,0.8156308851224106
Ref-L4,groundingdino,97,kt5_ke15_match0.25_birth0.70_dup0.70,5,15,0.7,0.25,0.7,1000,1000,1.0,80000,0.9730125,0.8904818797291916,0.8664500713348389,0.8664500732421875,0.0011231748408835642,0.12495320104829652,0.07600149756645451,0.7979221265443655
Ref-L4,groundingdino,98,kt5_ke15_match0.25_birth0.85_dup0.70,5,15,0.7,0.25,0.85,1000,1000,1.0,80000,0.9730125,0.8904818797291916,0.8664500713348389,0.8664500732421875,0.0011231748408835642,0.12495320104829652,0.07600149756645451,0.7979221265443655
Ref-L4,groundingdino,99,kt5_ke20_match0.10_birth0.50_dup0.70,5,20,0.7,0.1,0.5,1000,1000,1.0,80000,0.98185,0.8885140296379284,0.8723875284194946,0.8723875122070313,0.0003918111470271329,0.07718679596434519,0.06464883925947693,0.8577725536291507
Ref-L4,groundingdino,100,kt5_ke20_match0.10_birth0.70_dup0.70,5,20,0.7,0.1,0.7,1000,1000,1.0,80000,0.979325,0.8899624741531157,0.8715624809265137,0.8715625,0.00038929440389294404,0.07669099756690997,0.08389294403892944,0.8390267639902677
Ref-L4,groundingdino,101,kt5_ke20_match0.10_birth0.85_dup0.70,5,20,0.7,0.1,0.85,1000,1000,1.0,80000,0.979325,0.8899624741531157,0.8715624809265137,0.8715625,0.00038929440389294404,0.07669099756690997,0.08389294403892944,0.8390267639902677
Ref-L4,groundingdino,102,kt5_ke20_match0.15_birth0.50_dup0.70,5,20,0.7,0.15,0.5,1000,1000,1.0,80000,0.980125,0.8887769417166178,0.8711125254631042,0.871112548828125,0.0005819028222286878,0.09135874308990398,0.0622636019784696,0.8457957521093977
Ref-L4,groundingdino,103,kt5_ke20_match0.15_birth0.70_dup0.70,5,20,0.7,0.15,0.7,1000,1000,1.0,80000,0.977625,0.8902314282061118,0.870312511920929,0.8703125,0.0005783132530120482,0.09079518072289157,0.0811566265060241,0.8274698795180723
Ref-L4,groundingdino,104,kt5_ke20_match0.15_birth0.85_dup0.70,5,20,0.7,0.15,0.85,1000,1000,1.0,80000,0.977625,0.8902314282061118,0.870312511920929,0.8703125,0.0005783132530120482,0.09079518072289157,0.0811566265060241,0.8274698795180723
Ref-L4,groundingdino,105,kt5_ke20_match0.25_birth0.50_dup0.70,5,20,0.7,0.25,0.5,1000,1000,1.0,80000,0.97685,0.8889286993908994,0.8683499693870544,0.8683499755859375,0.001044436004557539,0.11526775541207748,0.059532852259779716,0.8241549563235853
Ref-L4,groundingdino,106,kt5_ke20_match0.25_birth0.70_dup0.70,5,20,0.7,0.25,0.7,1000,1000,1.0,80000,0.9743625,0.8903898702998114,0.867562472820282,0.8675625,0.0010382255781028788,0.11458235016517225,0.0779613025011798,0.8064181217555451
Ref-L4,groundingdino,107,kt5_ke20_match0.25_birth0.85_dup0.70,5,20,0.7,0.25,0.85,1000,1000,1.0,80000,0.9743625,0.8903898702998114,0.867562472820282,0.8675625,0.0010382255781028788,0.11458235016517225,0.0779613025011798,0.8064181217555451
Ref-L4,yoloworld,0,kt2_ke10_match0.10_birth0.50_dup0.70,2,10,0.7,0.1,0.5,1000,781,0.781,62480,0.8999359795134443,0.9047093974532262,0.6358749866485596,0.8141805377720871,0.08415159345391904,0.19405684754521965,0.2602928509905254,0.46149870801033593
Ref-L4,yoloworld,1,kt2_ke10_match0.10_birth0.70_dup0.70,2,10,0.7,0.1,0.7,1000,781,0.781,62480,0.8887323943661972,0.9093430341449359,0.6311750411987305,0.8081626745558579,0.08151176372434507,0.18796929751376606,0.31052895044218254,0.4199899883197063
Ref-L4,yoloworld,2,kt2_ke10_match0.10_birth0.85_dup0.70,2,10,0.7,0.1,0.85,1000,781,0.781,62480,0.8887323943661972,0.9093430341449359,0.6311750411987305,0.8081626745558579,0.08151176372434507,0.18796929751376606,0.31052895044218254,0.4199899883197063
Ref-L4,yoloworld,3,kt2_ke10_match0.15_birth0.50_dup0.70,2,10,0.7,0.15,0.5,1000,781,0.781,62480,0.8973271446862996,0.9050744671363595,0.6342874765396118,0.8121478560639405,0.0868194598278947,0.2042259521172361,0.25551674192723867,0.45343784612763055
Ref-L4,yoloworld,4,kt2_ke10_match0.15_birth0.70_dup0.70,2,10,0.7,0.15,0.7,1000,781,0.781,62480,0.8862035851472471,0.9096442116669676,0.6295875310897827,0.8061299928477113,0.08412449434491868,0.19788656814992156,0.3049616114917857,0.41302732601337405
Ref-L4,yoloworld,5,kt2_ke10_match0.15_birth0.85_dup0.70,2,10,0.7,0.15,0.85,1000,781,0.781,62480,0.8862035851472471,0.9096442116669676,0.6295875310897827,0.8061299928477113,0.08412449434491868,0.19788656814992156,0.3049616114917857,0.41302732601337405
Ref-L4,yoloworld,6,kt2_ke10_match0.25_birth0.50_dup0.70,2,10,0.7,0.25,0.5,1000,781,0.781,62480,0.8955185659411011,0.9051329711181012,0.6330500245094299,0.8105634428016966,0.08786752281176073,0.21400811084825955,0.24966204798918554,0.4484623183507942
Ref-L4,yoloworld,7,kt2_ke10_match0.25_birth0.70_dup0.70,2,10,0.7,0.25,0.7,1000,781,0.781,62480,0.8844110115236876,0.9097144304897028,0.6283625364303589,0.8045615221870999,0.08516910981901564,0.20743591843419867,0.2988289247399885,0.40856604700679716
Ref-L4,yoloworld,8,kt2_ke10_match0.25_birth0.85_dup0.70,2,10,0.7,0.25,0.85,1000,781,0.781,62480,0.8844110115236876,0.9097144304897028,0.6283625364303589,0.8045615221870999,0.08516910981901564,0.20743591843419867,0.2988289247399885,0.40856604700679716
Ref-L4,yoloworld,9,kt2_ke15_match0.10_birth0.50_dup0.70,2,15,0.7,0.1,0.5,1000,781,0.781,62480,0.9001760563380282,0.9050015112991839,0.6362500190734863,0.8146606914212549,0.08281519861830743,0.18972366148531952,0.26606217616580313,0.46139896373056993
Ref-L4,yoloworld,10,kt2_ke15_match0.10_birth0.70_dup0.70,2,15,0.7,0.1,0.7,1000,781,0.781,62480,0.888972471190781,0.9095835658858902,0.6315125226974487,0.808594765950104,0.08019065139225688,0.1837110126264738,0.3161635588259888,0.41993477715528055
Ref-L4,yoloworld,11,kt2_ke15_match0.10_birth0.85_dup0.70,2,15,0.7,0.1,0.85,1000,781,0.781,62480,0.888972471190781,0.9095835658858902,0.6315125226974487,0.808594765950104,0.08019065139225688,0.1837110126264738,0.3161635588259888,0.41993477715528055
Ref-L4,yoloworld,12,kt2_ke15_match0.15_birth0.50_dup0.70,2,15,0.7,0.15,0.5,1000,781,0.781,62480,0.8976472471190781,0.905340108763484,0.6346999406814575,0.8126759938180218,0.08467190704032809,0.19924812030075187,0.26247436773752564,0.4536056049213944
Ref-L4,yoloworld,13,kt2_ke15_match0.15_birth0.70_dup0.70,2,15,0.7,0.15,0.7,1000,781,0.781,62480,0.8865236875800256,0.9098573749774328,0.6299625039100647,0.806610146496879,0.08201605561532732,0.19299842754282875,0.3117603244227427,0.4132251924191012
Ref-L4,yoloworld,14,kt2_ke15_match0.15_birth0.85_dup0.70,2,15,0.7,0.15,0.85,1000,781,0.781,62480,0.8865236875800256,0.9098573749774328,0.6299625039100647,0.806610146496879,0.08201605561532732,0.19299842754282875,0.3117603244227427,0.4132251924191012
Ref-L4,yoloworld,15,kt2_ke15_match0.25_birth0.50_dup0.70,2,15,0.7,0.25,0.5,1000,781,0.781,62480,0.8957906530089629,0.9053225892905001,0.6333749890327454,0.8109795134443022,0.0850973751058425,0.20872142252328535,0.25749364944961894,0.4486875529212532
Ref-L4,yoloworld,16,kt2_ke15_match0.25_birth0.70_dup0.70,2,15,0.7,0.25,0.7,1000,781,0.781,62480,0.8846830985915493,0.9098507462686567,0.6286500096321106,0.8049296087247919,0.0824581555628487,0.2022481128979324,0.3064489661962586,0.40884476534296027
Ref-L4,yoloworld,17,kt2_ke15_match0.25_birth0.85_dup0.70,2,15,0.7,0.25,0.85,1000,781,0.781,62480,0.8846830985915493,0.9098507462686567,0.6286500096321106,0.8049296087247919,0.0824581555628487,0.2022481128979324,0.3064489661962586,0.40884476534296027
Ref-L4,yoloworld,18,kt2_ke20_match0.10_birth0.50_dup0.70,2,20,0.7,0.1,0.5,1000,781,0.781,62480,0.9003681177976952,0.9051284330281752,0.6364749670028687,0.8149487523507523,0.08259816640719599,0.1883757135443695,0.2674277806607853,0.4615983393876492
Ref-L4,yoloworld,19,kt2_ke20_match0.10_birth0.70_dup0.70,2,20,0.7,0.1,0.7,1000,781,0.781,62480,0.8891005121638924,0.9096865943007326,0.6316750049591064,0.8088028012714068,0.07994307718064624,0.18232044198895028,0.31776326803951116,0.41997321279089234
Ref-L4,yoloworld,20,kt2_ke20_match0.10_birth0.85_dup0.70,2,20,0.7,0.1,0.85,1000,781,0.781,62480,0.8891005121638924,0.9096865943007326,0.6316750049591064,0.8088028012714068,0.07994307718064624,0.18232044198895028,0.31776326803951116,0.41997321279089234
Ref-L4,yoloworld,21,kt2_ke20_match0.15_birth0.50_dup0.70,2,20,0.7,0.15,0.5,1000,781,0.781,62480,0.8979033290653009,0.9054740557209319,0.6349749565124512,0.8130281377540813,0.0844889573703133,0.19765451121383326,0.26391028933401817,0.4539462420818353
Ref-L4,yoloworld,22,kt2_ke20_match0.15_birth0.70_dup0.70,2,20,0.7,0.15,0.7,1000,781,0.781,62480,0.8867157490396927,0.9099671492003899,0.6301750540733337,0.8068822648247439,0.08180009945300845,0.19136416376595392,0.3134427316426322,0.41339300513840543
Ref-L4,yoloworld,23,kt2_ke20_match0.15_birth0.85_dup0.70,2,20,0.7,0.15,0.85,1000,781,0.781,62480,0.8867157490396927,0.9099671492003899,0.6301750540733337,0.8068822648247439,0.08180009945300845,0.19136416376595392,0.3134427316426322,0.41339300513840543
Ref-L4,yoloworld,24,kt2_ke20_match0.25_birth0.50_dup0.70,2,20,0.7,0.25,0.5,1000,781,0.781,62480,0.896190781049936,0.9054720148587349,0.633762538433075,0.8114756878451105,0.08498174717717973,0.20545037779098396,0.26020884625180407,0.44935902878003225
Ref-L4,yoloworld,25,kt2_ke20_match0.25_birth0.70_dup0.70,2,20,0.7,0.25,0.7,1000,781,0.781,62480,0.8850192061459667,0.9099754050925926,0.628974974155426,0.8053456793673975,0.08230554185166913,0.19898043085018913,0.30940634764019076,0.409307679657951
Ref-L4,yoloworld,26,kt2_ke20_match0.25_birth0.85_dup0.70,2,20,0.7,0.25,0.85,1000,781,0.781,62480,0.8850192061459667,0.9099754050925926,0.628974974155426,0.8053456793673975,0.08230554185166913,0.19898043085018913,0.30940634764019076,0.409307679657951
Ref-L4,yoloworld,27,kt3_ke10_match0.10_birth0.50_dup0.70,3,10,0.7,0.1,0.5,1000,781,0.781,62480,0.8720550576184379,0.8811988400690085,0.6001624464988708,0.7684538739896767,0.073270201147439,0.3747148683210064,0.1045828437132785,0.44743208681827606
Ref-L4,yoloworld,28,kt3_ke10_match0.10_birth0.70_dup0.70,3,10,0.7,0.1,0.7,1000,781,0.781,62480,0.8628201024327785,0.8868278024077613,0.597599983215332,0.7651728240536971,0.0722464558342421,0.369479280261723,0.14244820065430752,0.4158260632497274
Ref-L4,yoloworld,29,kt3_ke10_match0.10_birth0.85_dup0.70,3,10,0.7,0.1,0.85,1000,781,0.781,62480,0.8628201024327785,0.8868278024077613,0.597599983215332,0.7651728240536971,0.0722464558342421,0.369479280261723,0.14244820065430752,0.4158260632497274
Ref-L4,yoloworld,30,kt3_ke10_match0.15_birth0.50_dup0.70,3,10,0.7,0.15,0.5,1000,781,0.781,62480,0.8691581306017926,0.8814105515145935,0.598312497138977,0.7660851472471191,0.07464933287718098,0.38248374957235715,0.10222374273007184,0.44064317482039
Ref-L4,yoloworld,31,kt3_ke10_match0.15_birth0.70_dup0.70,3,10,0.7,0.15,0.7,1000,781,0.781,62480,0.8599231754161332,0.8870607504466944,0.5957499742507935,0.7628040973111395,0.07361673414304994,0.37719298245614036,0.13974358974358975,0.40944669365722
Ref-L4,yoloworld,32,kt3_ke10_match0.15_birth0.85_dup0.70,3,10,0.7,0.15,0.85,1000,781,0.781,62480,0.8599231754161332,0.8870607504466944,0.5957499742507935,0.7628040973111395,0.07361673414304994,0.37719298245614036,0.13974358974358975,0.40944669365722
Ref-L4,yoloworld,33,kt3_ke10_match0.25_birth0.50_dup0.70,3,10,0.7,0.25,0.5,1000,781,0.781,62480,0.8657010243277848,0.8817504483351514,0.5961624979972839,0.7633322350652209,0.0751335632650301,0.39582065327652666,0.09650368566984513,0.4325420977885981
Ref-L4,yoloworld,34,kt3_ke10_match0.25_birth0.70_dup0.70,3,10,0.7,0.25,0.7,1000,781,0.781,62480,0.8564980793854033,0.8873939529842658,0.5935999751091003,0.7600511851292413,0.07410618996798292,0.3904082177161153,0.13353788687299895,0.40194770544290287
Ref-L4,yoloworld,35,kt3_ke10_match0.25_birth0.85_dup0.70,3,10,0.7,0.25,0.85,1000,781,0.781,62480,0.8564980793854033,0.8873939529842658,0.5935999751091003,0.7600511851292413,0.07410618996798292,0.3904082177161153,0.13353788687299895,0.40194770544290287
Ref-L4,yoloworld,36,kt3_ke15_match0.10_birth0.50_dup0.70,3,15,0.7,0.1,0.5,1000,781,0.781,62480,0.873927656850192,0.8816914821529953,0.6017874479293823,0.7705345398027369,0.07219083490269931,0.36688289042338007,0.11034386552277324,0.4505824091511474
Ref-L4,yoloworld,37,kt3_ke15_match0.10_birth0.70_dup0.70,3,15,0.7,0.1,0.7,1000,781,0.781,62480,0.8646126760563381,0.8872660631976453,0.5991374850273132,0.7671415009052897,0.07113890989071414,0.3615368753866245,0.1487387449309231,0.4185854697917383
Ref-L4,yoloworld,38,kt3_ke15_match0.10_birth0.85_dup0.70,3,15,0.7,0.1,0.85,1000,781,0.781,62480,0.8646126760563381,0.8872660631976453,0.5991374850273132,0.7671415009052897,0.07113890989071414,0.3615368753866245,0.1487387449309231,0.4185854697917383
Ref-L4,yoloworld,39,kt3_ke15_match0.15_birth0.50_dup0.70,3,15,0.7,0.15,0.5,1000,781,0.781,62480,0.871190781049936,0.8817974720752498,0.5999749898910522,0.7682137971650929,0.0729181052340837,0.37439580168485015,0.10841044054688578,0.4442756525341804
Ref-L4,yoloworld,40,kt3_ke15_match0.15_birth0.70_dup0.70,3,15,0.7,0.15,0.7,1000,781,0.781,62480,0.8618758002560819,0.8873909006499536,0.5973249673843384,0.7648206801176376,0.07186606778276848,0.36899414727099494,0.14645433510276304,0.41268544984347355
Ref-L4,yoloworld,41,kt3_ke15_match0.15_birth0.85_dup0.70,3,15,0.7,0.15,0.85,1000,781,0.781,62480,0.8618758002560819,0.8873909006499536,0.5973249673843384,0.7648206801176376,0.07186606778276848,0.36899414727099494,0.14645433510276304,0.41268544984347355
Ref-L4,yoloworld,42,kt3_ke15_match0.25_birth0.50_dup0.70,3,15,0.7,0.25,0.5,1000,781,0.781,62480,0.8678457106274008,0.8820980026925843,0.5978749990463257,0.7655249679897568,0.07337883959044368,0.3867576791808874,0.10348122866894198,0.43638225255972696
Ref-L4,yoloworld,43,kt3_ke15_match0.25_birth0.70_dup0.70,3,15,0.7,0.25,0.7,1000,781,0.781,62480,0.8585627400768245,0.887683388326529,0.5952249765396118,0.7621318509423015,0.07233212219082223,0.3812407482169291,0.14103081684833804,0.40539631274391064
Ref-L4,yoloworld,44,kt3_ke15_match0.25_birth0.85_dup0.70,3,15,0.7,0.25,0.85,1000,781,0.781,62480,0.8585627400768245,0.887683388326529,0.5952249765396118,0.7621318509423015,0.07233212219082223,0.3812407482169291,0.14103081684833804,0.40539631274391064
Ref-L4,yoloworld,45,kt3_ke20_match0.10_birth0.50_dup0.70,3,20,0.7,0.1,0.5,1000,781,0.781,62480,0.8747119078104993,0.8819439361779989,0.6025000810623169,0.7714469411461667,0.07219887955182072,0.363375350140056,0.11260504201680673,0.45182072829131653
Ref-L4,yoloworld,46,kt3_ke20_match0.10_birth0.70_dup0.70,3,20,0.7,0.1,0.7,1000,781,0.781,62480,0.8653169014084507,0.887468787570517,0.5997624397277832,0.7679416788372279,0.07110835230015863,0.3578867508104007,0.15138975101731153,0.4196151458721291
Ref-L4,yoloworld,47,kt3_ke20_match0.10_birth0.85_dup0.70,3,20,0.7,0.1,0.85,1000,781,0.781,62480,0.8653169014084507,0.887468787570517,0.5997624397277832,0.7679416788372279,0.07110835230015863,0.3578867508104007,0.15138975101731153,0.4196151458721291
Ref-L4,yoloworld,48,kt3_ke20_match0.15_birth0.50_dup0.70,3,20,0.7,0.15,0.5,1000,781,0.781,62480,0.8721030729833547,0.8820679403182293,0.6007874608039856,0.7692541300716229,0.07296941111188181,0.370673510439065,0.11063328015537213,0.4457237982936811
Ref-L4,yoloworld,49,kt3_ke20_match0.15_birth0.70_dup0.70,3,20,0.7,0.15,0.7,1000,781,0.781,62480,0.862708066581306,0.8876108493191347,0.5980499982833862,0.7657490240627001,0.07187756217545778,0.36512708390270565,0.14908444930308828,0.4139109046187483
Ref-L4,yoloworld,50,kt3_ke20_match0.15_birth0.85_dup0.70,3,20,0.7,0.15,0.85,1000,781,0.781,62480,0.862708066581306,0.8876108493191347,0.5980499982833862,0.7657490240627001,0.07187756217545778,0.36512708390270565,0.14908444930308828,0.4139109046187483
Ref-L4,yoloworld,51,kt3_ke20_match0.25_birth0.50_dup0.70,3,20,0.7,0.25,0.5,1000,781,0.781,62480,0.8686619718309859,0.8823561926520986,0.5986124873161316,0.7664692545364516,0.07340141182920978,0.3827702008087177,0.10622986772668083,0.4375985196353917
Ref-L4,yoloworld,52,kt3_ke20_match0.25_birth0.70_dup0.70,3,20,0.7,0.25,0.7,1000,781,0.781,62480,0.8592989756722151,0.8878913743969901,0.5958750247955322,0.7629641485275288,0.07231600270087779,0.3771100607697502,0.14415935178933154,0.4064145847400405
